csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3509.0448876020628	3235.0861784139747	3984.913708106465	1.339569	34.651577	0.08493165000000001	0.0673935	-0.038189875899999996	-0.0382948505	0.0604849185	0.058274292400000004	0.0302803771	0.0732444753	-0.0421418805	0.0621569936	-0.0360379588	-0.0015828635	0.0571890891	0.043320915	0.011815430200000001	-0.0249225844	-0.0506234921	-0.0539055009	-0.033315154799999996	0.0020289954	0.0364745936	0.0547672124	0.0488058625	0.0212305613	0.0	0.0	0.0	0.0	-0.0813273	-0.139217	0.253701	-0.0131882	0.00178293	-0.00016872
3507.1638194991506	3233.649759416732	3986.927343948611	1.424201	36.840809	0.14196700000000004	-0.021275209500000003	0.0834858158	-0.0604916712	0.0266751258	-0.0479992904	0.0297694899	-0.035586790800000004	0.0672331528	0.0782520321	0.0424084798	-0.030086914500000003	-0.0357338652	0.0431505916	0.011286036599999999	-0.025645698300000002	-0.0510630838	-0.05355427769999999	-0.0320007893	0.0039203434999999995	0.038081329	0.055144642800000004	0.04744923559999999	0.0184501745	0.0	0.0	0.0	0.0	-0.0759045	-0.08732049999999998	0.226068	-0.0121082	0.00180234	-0.000209604
3530.62420057512	3232.811953060801	3993.825765816212	1.370093	35.441154	0.145899335	-0.0027095074	-0.07508349240000001	-0.0092737175	-0.0140493874	-0.0359882413	0.0071261212	0.0011551611	-0.06958236599999999	-0.0075046243	0.0567472628	-0.0383098605	0.031689194	0.0429792476	0.0107555754	-0.0263633536	-0.0514833537	-0.053171391900000003	-0.03065918	0.0058071489000000006	0.0396304313	0.0554164514	0.0459804125	0.015617002	0.0	0.0	0.0	0.0	-0.0848753	-0.14836	0.242929	-0.0129689	0.00197641	-6.38133e-05
3523.7174273489168	3236.175256859488	3997.1952589661482	1.280303	33.118481	0.17378878500000003	0.0218077473	0.043966599800000006	0.0170021422	-0.0508602179	-0.0401936067	-0.0052033628999999994	0.0128904926	0.0619547753	-0.030214251299999998	0.0434288156	-0.0075132625	-0.016351997099999998	0.0428068872	0.010224096700000001	-0.0270753975	-0.0518841427	-0.0527570697	-0.029291469100000002	0.0076872252	0.041119556099999996	0.0555821175	0.044402866299999996	0.0127391494	0.0	0.0	0.0	0.0	-0.0760055	-0.0940004	0.198165	-0.0121439	0.00164324	-0.000221551
3523.311391916946	3233.9082226775367	4001.248178927857	1.254267	32.444996	0.06807324999999992	-0.0424997261	-0.026918884100000002	0.0033769987	-0.0561823926	0.0202299927	-0.0252080725	-0.0392961629	-0.0351717819	-0.048590109299999996	-0.0257476242	-0.0735159625	-0.0204206095	0.0426335144	0.0096916507	-0.0277816784	-0.0522652993	-0.0523115562	-0.027898821	0.009558394	0.042546449699999996	0.0556413239	0.0427203271	0.009824850100000001	0.0	0.0	0.0	0.0	-0.0778048	-0.109273	0.226409	-0.011802600000000003	0.00168909	-0.000289548
3527.623250464155	3238.347968009201	4004.8883954594667	1.174795	30.38925	0.13850875	0.023449792	0.031865985	0.0197450805	-0.06759075490000001	0.0311389607	-0.06626995620000001	0.018988754099999998	0.035391618	-0.0417249034	-0.036452316	-0.0187698865	0.0261844852	0.0424591333	0.009158288	-0.028482046	-0.052626679100000004	-0.0518351147	-0.0264824214	0.0114184871	0.0439089525	0.0555939571	0.0409367734	0.0068824420999999995	0.0	0.0	0.0	0.0	-0.0818136	-0.14254	0.200968	-0.0128248	0.00198802	-9.4839e-05
3517.691544551393	3240.4928220975794	4002.941596946534	1.167688	30.205408	0.15064505000000003	-0.0461272624	-0.0015136887	-0.0006309945999999999	-0.0315776884	0.0353513192	-0.0625643741	-0.0500298409	-0.0082214637	-0.0189645597	-0.048912792999999996	-0.0159531308	-0.0233010462	0.0422837481	0.0086240589	-0.0291763513	-0.0529681454	-0.051328027000000005	-0.025043476000000002	0.013265349	0.045205002599999995	0.0554401079	0.039056422599999994	0.0039203434999999995	0.0	0.0	0.0	0.0	-0.0753067	-0.0916397	0.213042	-0.0118826	0.00146188	-0.000249776
3521.580267047514	3239.7871098771006	4001.571195413103	1.165469	30.148003	0.14353759999999993	0.0458127068	0.009773399	-0.0330519554	-0.0228419487	0.061094639400000005	-0.0555237246	0.042494890599999995	0.0091392443	0.0175875878	-0.0540131939	-0.0168863333	0.0493253143	0.0421073628	0.0080890139	-0.0298644465	-0.0532895691	-0.0507905929	-0.023583209900000002	0.0150968397	0.0464326385	0.055180070899999996	0.037083720699999996	0.0009470288000000001	0.0	0.0	0.0	0.0	-0.0748642	-0.141675	0.229626	-0.0127716	0.00196771	-0.00011509
3520.662672850972	3240.649980606513	3994.6868231697663	1.177325	30.454695	0.1033319	-0.0380276923	0.0338707206	-0.0381126862	0.0089720418	0.0495355417	-0.0398773818	-0.0375872156	0.012773564	0.047662944900000004	-0.06335236799999999	0.0658329196	0.0336718118	0.0419299817	0.0075532037	-0.030546185099999998	-0.0535908284	-0.05022313	-0.0221028664	0.016910836999999998	0.047590002199999995	0.0548143443	0.0350233325	-0.0020289954	0.0	0.0	0.0	0.0	-0.0804923	-0.115675	0.19465	-0.0123346	0.00180484	-0.000249776
3513.819297041983	3236.7069846267186	3990.3426685499744	1.177723	30.464993	0.0958458	0.0475222428	-0.0351236484	-0.0484079561	0.0356678836	0.022178403399999998	0.0004994721	0.0545994795	-0.0354781563	0.0601360467	-0.013544701499999999	-0.0036760095000000002	0.006384226999999999	0.0417516089	0.0070166790000000005	-0.031221422000000002	-0.0538718095	-0.049625974	-0.020603705700000002	0.0187052389	0.0486753422	0.054343628399999996	0.0328801296	-0.0049992146	0.0	0.0	0.0	0.0	-0.0723515	-0.105256	0.254484	-0.0124681	0.0015893	-0.000249776
3517.710939156002	3237.0024510015764	3990.119260424461	1.233906	31.918304	0.12844805000000004	-0.003253269	0.041327032799999996	-0.0236427612	0.0342689163	-0.0440768747	-0.004243232899999999	-0.0213192967	0.0320499777	0.0431772891	0.0264082227	0.0704655613	0.0487696454	0.0415722487	0.006479490500000001	-0.0318900135	-0.054132405999999994	-0.0489994778	-0.019087003999999998	0.0204779661	0.0496870158	0.053768824900000005	0.03065918	-0.0079551311	0.0	0.0	0.0	0.0	-0.0814075	-0.143538	0.229866	-0.0131797	0.00187153	-0.000113765
3500.116904613838	3232.908300791733	3986.704763423857	1.2140510000000002	31.404705	0.15449840000000006	0.0034691675	-0.0753596179	0.002242966	0.050971143499999996	-0.037696052599999995	0.003684704	0.0132206456	-0.0598376133	0.0017143123	0.0417241065	0.0213055864	-0.049692744500000004	0.0413919053	0.005941689	-0.0325518172	-0.0543725192	-0.048344011799999996	-0.0175540528	0.0222269646	0.0506234921	0.053091034800000006	0.028365735099999997	-0.0108882881	0.0	0.0	0.0	0.0	-0.0741517	-0.0957679	0.238628	-0.012008	0.00153777	-0.000422515
3506.907727300661	3230.576127165608	3988.9586556776544	1.219519	31.546154	0.179487435	0.0135804928	0.0334311985	0.048807884	0.0270882702	-0.0610315492	0.006885832	0.0080489477	0.0497454503	-0.0299013533	0.083951469	-0.014400423999999998	0.0127738245	0.041210582999999995	0.0054033255	-0.0332066924	-0.0545920583	-0.0476599636	-0.0160061569	0.0239502076	0.0514833537	0.0523115562	0.0260052179	-0.013790293700000001	0.0	0.0	0.0	0.0	-0.08118659999999998	-0.151104	0.253719	-0.0131786	0.00202823	-4.30663e-05
3500.443484730153	3233.1303892932506	3989.7330598061067	1.11636	28.877663	0.11694223499999992	-0.015446551599999999	-0.06305362980000001	0.028125712799999997	0.049902489	-0.0317666406	-0.010170692299999999	-0.0078398114	-0.0644596061	-0.028676666400000002	0.038351049500000005	0.0523536897	-0.012350988600000001	0.0410282861	0.0048644508000000005	-0.0338544996	-0.0547909403	-0.0469477376	-0.014444634199999999	0.025645698300000002	0.0522652993	0.0514318821	0.023583209900000002	-0.0166528454	0.0	0.0	0.0	0.0	-0.0872909	-0.119289	0.22137	-0.0128111	0.00170281	-0.000283625
3502.859468540823	3231.774329888981	3991.041599408881	1.190532	30.796326	0.10317165000000003	0.0181381667	0.0291225452	0.0723878201	0.0218493713	-0.049291681500000004	0.008647524699999999	0.0094127914	0.0436144417	-0.0532929637	0.0437031463	-0.0373628607	-0.054865425	0.0408450188	0.0043251159	-0.0344951009	-0.054969089900000004	-0.0462077549	-0.012870814199999999	0.027311472200000003	0.0529681454	0.0504536975	0.0211054382	-0.0194677535	0.0	0.0	0.0	0.0	-0.0774669	-0.0918223	0.238573	-0.0120226	0.00159286	-0.000358734
3512.1809743128833	3235.900596009136	3992.75425792042	1.178077	30.474144	0.14010371000000002	-0.0491985923	-0.034978905899999996	0.0431951479	0.0221678219	0.0052197112	-0.004689936	-0.0387694747	-0.0363925294	-0.051397271200000004	-0.0067667754	-0.013359731100000001	0.0372416048	0.0406607855	0.0037853719	-0.03512836	-0.0551264396	-0.045440453	-0.011286036599999999	0.028945599	0.0535908284	0.0493788759	0.0185777616	-0.0222269646	0.0	0.0	0.0	0.0	-0.08278689999999998	-0.151157	0.231667	-0.012726500000000003	0.00195117	-5.00838e-05
3507.692895971112	3236.735260591231	3994.558988238182	1.146828	29.665802	0.12850746	0.0392655066	0.014440015300000001	0.0586497345	0.0014886957999999998	-0.009188708299999999	-0.0305412073	0.039351488999999996	0.0311146825	-0.0546981646	-0.0088690657	0.0224767294	-0.039399073	0.0404755906	0.0032452697999999997	-0.0357541421	-0.05526293	-0.0446462855	-0.0096916507	0.030546185099999998	0.054132405999999994	0.048209475999999994	0.0160061569	-0.0249225844	0.0	0.0	0.0	0.0	-0.0789495	-0.0997612	0.215199	-0.0124648	0.00150083	-0.000474169
3512.0010007238793	3236.4078179404546	3997.261902862116	1.209132	31.277454	0.06875220000000003	-0.0674047029	-0.0139800557	0.0336098025	-0.00024067619999999998	0.0257214017	-0.0489722171	-0.0631175899	-0.0176928798	-0.0366324514	-0.032068995600000004	-0.028026742	0.009229225	0.040289438500000004	0.0027048606	-0.036372314100000004	-0.055378509400000005	-0.043825722000000004	-0.0080890139	0.032111375899999996	0.0545920583	0.0469477376	0.0133967048	-0.027546901000000002	0.0	0.0	0.0	0.0	-0.07514999999999998	-0.11810300000000003	0.239274	-0.0124834	0.00182646	-0.000367681
3513.8432796175744	3237.8588985489264	3995.1098642634997	1.227794	31.760202	0.12209205000000005	0.055426504	0.022688048	0.0554056211	0.0034547952	0.030276074500000003	-0.077356893	0.0534736779	0.0309705684	-0.0346147754	-0.058872387699999994	0.0290340259	0.012193171000000001	0.040102333500000004	0.0021641956	-0.0369827442	-0.0554731341	-0.0429792476	-0.006479490500000001	0.0336393577	0.054969089900000004	0.045596077400000004	0.0107555754	-0.0300924062	0.0	0.0	0.0	0.0	-0.0800223	-0.126436	0.179356	-0.0117688	0.00156579	-0.000371786
3511.516135608661	3236.090778051932	3992.8275005855353	1.288307	33.325546	0.09043155	-0.06515399200000001	0.0242479715	-0.010579430800000001	0.0182146318	0.0253449303	-0.0772684208	-0.0679822709	0.0024764948	0.0211519529	-0.048102030999999996	-0.019161139599999998	-0.051227706799999995	0.03991428	0.0016233259	-0.037585302599999995	-0.055546768200000006	-0.0421073628	-0.0048644508000000005	0.03512836	0.05526293	0.044157084299999996	0.0080890139	-0.0325518172	0.0	0.0	0.0	0.0	-0.0763178	-0.10541	0.229225	-0.0119881	0.00156836	-0.000277015
3523.7908348846395	3236.934379235157	3994.705020591829	1.224764	31.681826	0.14169375	0.0574992321	-0.0053996070999999994	-0.0153362165	0.0181547112	0.040449407	-0.0547082738	0.054005360700000005	-0.0069122813	0.030212766000000002	-0.052238114800000006	0.016335663700000003	0.03940777	0.039725282599999995	0.0010823026	-0.0381798611	-0.05559938389999999	-0.041210582999999995	-0.0032452697999999997	0.036576657400000004	0.0554731341	0.0426335144	0.0054033255	-0.0349180978	0.0	0.0	0.0	0.0	-0.0795706	-0.152629	0.217499	-0.0131685	0.00191029	-0.000209426
3514.3304387182843	3234.398339395756	3994.5608956376013	1.2424130000000002	32.138359	0.12709560000000003	-0.04222130650000001	0.0460188195	-0.0430329384	0.0080381337	0.0207627046	-0.033959977	-0.0502142921	0.0334559388	0.0602983675	-0.0398663621	0.0046579555	-0.046095547599999995	0.039535345699999995	0.0005411769000000001	-0.0387662931	-0.0556309613	-0.040289438500000004	-0.0016233259	0.0379825717	0.05559938389999999	0.0410282861	0.0027048606	-0.037184478	0.0	0.0	0.0	0.0	-0.07947279999999998	-0.08862019999999998	0.21666	-0.012379	0.00161886	-0.000371496
3518.025215168318	3233.2146586492186	3994.937779626313	1.24745	32.268669	0.09643255000000006	0.052888329000000005	-0.0387753575	-0.0496796273	0.0269968469	0.008024856	-0.0089224964	0.0641377399	-0.041706294	0.051028560099999995	0.0050853214	-0.021024486800000002	0.0236210919	0.0393444738	0.0	-0.0393444738	-0.0556414884	-0.0393444738	-0.0	0.0393444738	0.0556414884	0.0393444738	0.0	-0.0393444738	0.0	0.0	0.0	0.0	-0.0785363	-0.14321	0.233562	-0.0125897	0.00182118	-0.000304431
3507.8605654561156	3233.4109846052916	3992.918977400723	1.250372	32.34425	0.07595294999999998	-0.0265407105	0.0483082817	-0.0467875443	0.0411284565	-0.029296846499999998	-0.0089467601	-0.0260550117	0.0354831387	0.06370655900000001	0.0032791903	0.04377223139999999	-0.02244721	0.0391526713	-0.0005411769000000001	-0.03991428	-0.0556309613	-0.038376247599999996	0.0016233259	0.0406607855	0.05559938389999999	0.037585302599999995	-0.0027048606	-0.0413919053	0.0	0.0	0.0	0.0	-0.0809918	-0.109757	0.219658	-0.0128249	0.00160062	-0.00037148
3520.5460966791834	3235.9137914592407	3994.0260084667625	1.276936	33.031403	0.08561365	0.0272439825	-0.060106273700000004	-0.0408408906	-0.0005131593	-0.043821328	0.0048292047999999995	0.0354011858	-0.059475814800000006	0.0308035638	0.0528222516	-0.0402135746	-0.07468039480000001	0.0389599429	-0.0010823026	-0.0404755906	-0.05559938389999999	-0.037385332400000006	0.0032452697999999997	0.0419299817	0.0554731341	0.0357541421	-0.0054033255	-0.043320915	0.0	0.0	0.0	0.0	-0.0796739	-0.0972611	0.230038	-0.011687800000000003	0.00163097	-0.000310533
3529.0532376018127	3237.112762171774	3996.0416300609722	1.229361	31.800741	0.12970949999999998	0.0005916636	0.0345383398	-0.020159768300000002	-0.025025311	-0.0567005578	0.0308391621	-0.0127702952	0.036526645	0.0195648026	0.0558185844	0.0572297921	0.0331597391	0.0387662931	-0.0016233259	-0.0410282861	-0.055546768200000006	-0.036372314100000004	0.0048644508000000005	0.0431505916	0.05526293	0.0338544996	-0.0080890139	-0.045125984	0.0	0.0	0.0	0.0	-0.08300019999999998	-0.137958	0.217303	-0.0128979	0.00182969	-0.000260327
3521.274749888892	3235.848721832264	3993.508669859361	1.210076	31.301876	0.1251154	0.0012896193	-0.0735728609	-0.024259506200000003	-0.0130513966	-0.0446292908	0.037998095499999995	0.014166088500000002	-0.0634648454	-0.0020885102	0.0601132276	0.010408846	-0.058084690300000005	0.0385717265	-0.0021641956	-0.0415722487	-0.0554731341	-0.0353377914	0.006479490500000001	0.0443212008	0.054969089900000004	0.0318900135	-0.0107555754	-0.0468019478	0.0	0.0	0.0	0.0	-0.080431	-0.0961613	0.22594	-0.0118031	0.00166875	-0.000446837
3527.270810875028	3238.167420739498	3993.487531761264	1.277225	33.038872	0.10799959999999993	0.0133933308	0.04208112730000001	0.0253725125	-0.036222002999999996	-0.0542864214	0.0610057393	0.0049068863	0.0546200799	-0.0311366681	0.0745579583	0.0365933715	0.044750466399999994	0.038376247599999996	-0.0027048606	-0.0421073628	-0.055378509400000005	-0.0342823762	0.0080890139	0.045440453	0.0545920583	0.0298644465	-0.0133967048	-0.048344011799999996	0.0	0.0	0.0	0.0	-0.0834045	-0.14326100000000003	0.23176	-0.012537	0.00178572	-0.000255579
3514.861809175737	3236.6282308292607	3989.367052156028	1.255381	32.473824	0.12624694999999997	-0.0440460329	-0.0725171322	0.0441237646	-0.0101136399	-0.005620655600000001	0.07291229860000001	-0.0294943194	-0.05663011849999999	-0.0662301679	0.0182260724	0.046246665	-0.0140704304	0.0381798611	-0.0032452697999999997	-0.0426335144	-0.05526293	-0.0332066924	0.0096916507	0.0465070512	0.054132405999999994	0.0277816784	-0.0160061569	-0.0497477639	0.0	0.0	0.0	0.0	-0.07993949999999998	-0.0916506	0.216012	-0.0119045	0.00154894	-0.00049477
3522.824232816236	3234.6558252158115	3991.654156174242	1.243408	32.164093	0.08535299999999994	0.0362556842	0.0378359917	0.060855131900000005	-0.0455472736	0.0179137777	0.0729234802	0.029020512999999998	0.0526543779	-0.0717950634	-0.0116140651	-0.0374594925	-0.0017652432000000002	0.0379825717	-0.0037853719	-0.0431505916	-0.0551264396	-0.032111375899999996	0.011286036599999999	0.04751975940000001	0.0535908284	0.025645698300000002	-0.0185777616	-0.0510091882	0.0	0.0	0.0	0.0	-0.0801894	-0.119363	0.232614	-0.0124757	0.00178181	-0.000483066
3522.777310385731	3234.9274141095257	3995.010258352417	1.193516	30.873518	0.060863750000000036	-0.0683582033	-0.030760569100000003	0.0278584664	-0.0399359859	0.057090166100000006	0.0788472003	-0.054202446900000006	-0.043781656399999994	-0.0531728114	-0.030082946200000002	0.0255188533	0.009238646	0.037784384	-0.0043251159	-0.0436584842	-0.054969089900000004	-0.0309970743	0.012870814199999999	0.0484774042	0.0529681454	0.023460597599999997	-0.0211054382	-0.052124675599999996	0.0	0.0	0.0	0.0	-0.0831647	-0.127725	0.208934	-0.0127431	0.00188243	-0.000334157
3521.326885922787	3232.17605803665	3996.3329283806343	1.204407	31.155251	0.10013155	0.052199524299999994	0.021379312200000004	0.0134486375	-0.0510479542	0.0538618499	0.09857309210000001	0.0499011276	0.0279172939	-0.0313540795	-0.051307001399999996	-0.059246479000000005	-0.0809722401	0.037585302599999995	-0.0048644508000000005	-0.044157084299999996	-0.0547909403	-0.0298644465	0.014444634199999999	0.0493788759	0.0522652993	0.0212305613	-0.023583209900000002	-0.053091034800000006	0.0	0.0	0.0	0.0	-0.07896799999999998	-0.0926011	0.216223	-0.0120927	0.00159435	-0.000466116
3536.3570788621564	3236.2486347328277	4001.7388629149123	1.245536	32.219162	0.14994789999999997	-0.057792229800000004	0.019502072	-0.0441180397	-0.0520984009	0.0679711487	0.0967439943	-0.06288738519999999	0.0016657575	0.012079713300000001	-0.035770246400000004	-0.016567785800000002	0.0177836307	0.037385332400000006	-0.0054033255	-0.0446462855	-0.0545920583	-0.028714162	0.0160061569	0.05022313	0.0514833537	0.018959860800000002	-0.0260052179	-0.0539055009	0.0	0.0	0.0	0.0	-0.0853366	-0.15235399999999996	0.217408	-0.0131329	0.00201466	-0.000273798
3527.9383606530128	3235.935155521317	4001.1560067321166	1.189854	30.77878	0.12632024999999994	0.0549031256	-0.0157384185	-0.047416968399999995	-0.0484442803	0.0661585375	0.10298549259999999	0.0632377817	-0.0089382656	0.0196416537	-0.0459028032	-0.0235293213	-0.0360817918	0.037184478	-0.005941689	-0.045125984	-0.0543725192	-0.027546901000000002	0.0175540528	0.0510091882	0.0506234921	0.0166528454	-0.028365735099999997	-0.054565744000000006	0.0	0.0	0.0	0.0	-0.0790927	-0.0937266	0.216403	-0.0123082	0.0017761	-0.000419417
3535.3708736450085	3239.369672860258	4005.560272588904	1.21081	31.320856	0.12796659999999999	-0.035019093599999995	0.030325775899999997	-0.0858378242	-0.046800559000000005	0.0132117421	0.08142710759999999	-0.0404363565	0.025874646	0.0536550182	-0.0053025268	-0.045727679900000005	0.0027688523999999997	0.0369827442	-0.006479490500000001	-0.045596077400000004	-0.054132405999999994	-0.0263633536	0.019087003999999998	0.0517361396	0.0496870158	0.014313933899999999	-0.03065918	-0.0550698749	0.0	0.0	0.0	0.0	-0.0795999	-0.137802	0.237863	-0.0130622	0.00195569	-0.000114527
3529.426948692768	3239.3443990351875	4005.357170063717	1.161901	30.055708	0.12259044999999998	0.0441885975	-0.03525974	-0.055310734400000006	-0.028992264700000003	0.025013692799999997	0.07896918509999999	0.0522853139	-0.038400575	0.0465660184	-0.0007922657	0.0179867248	0.009758359	0.0367801357	-0.0070166790000000005	-0.0460564658	-0.0538718095	-0.0251642194	0.020603705700000002	0.0524031418	0.0486753422	0.011947605900000002	-0.0328801296	-0.0554164514	0.0	0.0	0.0	0.0	-0.0883955	-0.126279	0.1947	-0.0124017	0.00175547	-0.000435984
